,title,latitude,longitude,introduction
0,'Burgstall Harburg',12.65998,48.67277,"Der 'Burgstall Harburg' bezeichnet eine Burgstall abgegangene mittelalterliche Niederungsburg nahe von Harburg Pilsting Harburg, heute einem Gemeindeteil des Niederbayern niederbayerischen Marktgemeinde Bayern Marktes Pilsting im Landkreis Dingolfing-Landau.Er liegt in einem Waldstück ca. 600 m südlich der Hl. Kreuz-Kapelle von Harburg und wird als Bodendenkmal unter der Aktennummer D-2-7341-0022 im Liste der Bodendenkmäler in Pilsting Bayernatlas als „verebneter Burgstall des Mittelalters bzw. der frühen Neuzeit“ geführt. Nördlich verläuft der Gänsmühlbach und ca. 600 m südlich ist die Isar.Navigationsleiste Burgen und Schlösser im Landkreis Dingolfing-Landau"
1,'Burgstall Rengersdorf',12.78315,48.62499,"Der 'Burgstall Rengersdorf' bezeichnet eine Burgstall abgegangene mittelalterliche Wasserburg nahe dem Kirchdorf Rengersdorf Eichendorf Rengersdorf, heute einem Gemeindeteil des Niederbayern niederbayerischen Marktgemeinde Bayern Marktes Eichendorf im Landkreis Dingolfing-Landau. Er liegt ca. 100&nbsp;m nordnordwestlich Rengersdorf und wird als Bodendenkmal unter der Liste der Bodendenkmäler in Eichendorf Aktennummer D-2-7342-0085 im Bayernatlas als „verebneter Burgstall des Mittelalters“ geführt.== Beschreibung ==Diese abgegangene Burganlage ist annähernd quadratisch. Das Burgareal umfasst ca. 70 × 80&nbsp;m und wird vom Ötzgraben, einem linken Zufluss der Vils Donau Vilskanals, diagonal durchflossen. Heute ist die ehemalige Wasserburg verebnet."
2,' Burgstall Rohrbach',12.85409,48.65727,"Der ' Burgstall Rohrbach' bezeichnet eine Burgstall abgegangene mittelalterliche Niederungsburg nahe dem Dorf Rohrbach Eichendorf Rohrbach, heute einem Gemeindeteil des Niederbayern niederbayerischen Marktgemeinde Bayern Marktes Eichendorf im Landkreis Dingolfing-Landau. Er liegt ca. 600 m nordwestlich von Rohrbach und wird als Bodendenkmal unter der Liste der Bodendenkmäler in Eichendorf Aktennummer D-2-7343-0005 im Bayernatlas als „Burgstall des Mittelalters und der frühen Neuzeit“ geführt.== Beschreibung ==Der Burgstall liegt östlich des Rohrbach Vilskanal Rohrbaches in einer mit Laubwald bestandenen Niederung. Die Reste verweisen auf ein mit einem Ringgraben umschlossenes Kernwerk und eine Vorburg, die ebenfalls von einem Graben umgeben war. 1862 wurde nächst Rohrbach ein „verfallenes Schloss“ genannt, dessen Hügel von einem Wassergraben umgeben war. Gefunden wurden Ziegelmauerreste, weitere Funde liegen nicht vor."
3,'Burgstall Rosenau ',12.56925,48.66499,"Der 'Burgstall Rosenau ' ist eine Burgstall abgegangene mittelalterliche Niederungsburg nahe dem Dorf Rosenau Mamming Rosenau, heute einem Gemeindeteil der Niederbayern niederbayerischen Gemeinde Deutschland Gemeinde Mamming im Landkreis Dingolfing-Landau. Er liegt ca. 900&nbsp;m nördlich von Rosenau und wird als Bodendenkmal unter der Liste der Bodendenkmäler in Mamming Aktennummer D-2-7341-0032 im Bayernatlas als „verebneter Burgstall des Mittelalters“ geführt.== Beschreibung ==Der abgegangene Burgstall Rosenau liegt unmittelbar an dem früheren Taubenödersee, was darauf schließen lässt, dass dies eine ehemalige Wasserburg war. Heute schließt hier ein Weihergebiet an, das aus ehemaligen Kiesgruben entstanden ist."
4,'Ansitz Mülberg',12.77030,48.61454,"Der 'Ansitz Mülberg' ist ein Burgstall abgegangener mittelalterlicher Ansitz  nahe dem Dorf Aufhausen Eichendorf Aufhausen, heute einem Gemeindeteil des Niederbayern niederbayerischen Marktgemeinde Bayern Marktes Eichendorf im Landkreis Dingolfing-Landau. Er liegt ca. 900 m südöstlich der Pfarrkirche St. Michael von Aufhausen nahe der Einöde Mildenberg Eichendorf Mildenberg und wird als Bodendenkmal unter der Aktennummer D-2-7342-0473 im Liste der Bodendenkmäler in Eichendorf Bayernatlas als „untertägige Befunde des mittelalterlichen Adelssitzes ‚Mülberg‘“ geführt. == Beschreibung ==Der Ansitz Mülberg lag oberhalb des zur Vils Donau Vils führenden Büchsenholzbaches auf dem Hausberg. Bereits im 19. Jahrhundert war die Burgstelle von einem Bauernhof überbaut."
5,'Abschnittsbefestigung Wirtsberg',12.77105,48.61739,"Die 'Abschnittsbefestigung Wirtsberg' ist eine Burgstall abgegangene Ur- und Frühgeschichte vor- und frühgeschichtliche Abschnittswall Abschnittsbefestigung nahe dem Dorf Aufhausen Eichendorf Aufhausen, heute einem Gemeindeteil des Niederbayern niederbayerischen Marktgemeinde Bayern Marktes Eichendorf im Landkreis Dingolfing-Landau. Sie liegt ca. 900 m östlich der Pfarrkirche St. Michael von Aufhausen auf dem Wirtsberg und wird als Bodendenkmal unter der Liste der Bodendenkmäler in Eichendorf Aktennummer D-2-7342-0081 im Bayernatlas als „Abschnittsbefestigung vor- und frühgeschichtlicher Zeitstellung“ geführt.== Beschreibung ==Auf einem nach Westen gerichteten Bergsporn, der vom südlichen Vilstalhang und dem steileren Büchsenholzbach gebildet wird, liegt diese Wehranlage. Sie nimmt die vorderen 35 m des Bergsporns ein. Ein leicht gebogener Wall mit einem schwach ausgeprägten vorgelagerten Burggraben Graben trennt das Plateau von 60 × 35 m ab. Die Plateauränder sind künstlich gesteilt  und fallen zum Hang ab. Der nach innen steil geböschte Abschnittswall besitzt noch eine maximale Höhe von einem Meter. Das Vorgelände nach Osten ist sehr unruhig gestaltet und weist Gruben, Mulden, Wälle ? bzw. Halden auf. Diese Anlage darf nicht mit dem nahe liegenden Ansitz Mülberg verwechselt werden."
6,'Abschnittsbefestigung Haimerlberg',12.53935,48.56403,"Die 'Abschnittsbefestigung Haimerlberg' ist eine Burgstall abgegangene Ur- und Frühgeschichte vor- und frühgeschichtliche Abschnittswall Abschnittsbefestigung auf den Haimerlberg, der sich etwa 1450 m nordwestlich der Mariä Himmelfahrt Marklkofen Pfarrkirche Mariä Himmelfahrt der  Niederbayern niederbayerischen Gemeinde Deutschland Gemeinde Marklkofen im Landkreis Dingolfing-Landau bzw. 250 m nordöstlich der Filialkirche St. Peter von Aiglkofen befindet. Er wird als Bodendenkmal unter der Liste der Bodendenkmäler in Marklkofen Aktennummer D-2-7441-0137 im Bayernatlas als „Siedlung und verebnete Abschnittsbefestigung vor- und frühgeschichtlicher, u. a. neolithischer Altheimer Gruppe, sowie mittelalterlich-frühneuzeitlicher Zeitstellung“ geführt.== Beschreibung ==Die Anlage hat die Form eines unregelmäßigen Vierecks. Die gerade nördliche Seite ist ca. 200 m lang, die südwestliche Seite ca. 180 m, die südöstliche Seite folgt dem Gelände für 180 m, um dann für ein kurzes Stück 100 m nach Norden abzubiegen."
7,'Burgstall Unterframmering',12.72981,48.68113,"Der 'Burgstall Unterframmering' bezeichnet eine Burgstall abgegangene mittelalterliche Höhenburg in Unterframmering, einem Gemeindeteil des Niederbayern niederbayerischen Stadt Landau an der Isar im Landkreis Dingolfing-Landau. Er lag auf einer Anhöhe, die sich etwa 200 m südlich der Isar befindet.Der Ortsname wird von einem „Framheri“ abgeleitet, der als Gründer angenommen wird.Die Burg in Frammering wird in einer Urkunde des Herzogs Ludwig der Kelheimer aus dem Jahre 1224 genannt.<ref> Die Ursprungspfarrei. Kirche in Unterframmering feiert Patrozinium, abgerufen am 1. Juli 2021.</ref> 1998 wurde hier ein um 1400 abgebrannter Holzturm mit Erdkeller ergraben.<ref> Zwischen Himmel und Hölle. Vom Leben bis zum Sterben in einer spätmittelalterlichen Stadt in Niederbayern. Katalog der Ausstellung im Niederbayerischen Vorgeschichtsmuseum Landau a.d. Isar vom 24. Juli bis 31. Oktober 1999. Ludwig Kreiner Hrsg. Archäologie im Landkreis Dingolfing-Landau, Band 4. Abgerufen am 1. Juli 2021.</ref>"
8,'Burgstall Untergries',12.65793,48.60756,"Der 'Burgstall Untergries' bezeichnet eine Burgstall abgegangene mittelalterliche Höhenburg in dem Dorf Untergries Reisbach Untergries, einem Gemeindeteil des Niederbayern niederbayerischen Marktgemeinde Bayern Marktes Reisbach im Landkreis Dingolfing-Landau. Er liegt 550 m nordöstlich des Burgstall Schlossberg Reisbach Burgstalls Schlossberg.Er ist heute von den Gebäuden von Untergries überbaut und wird als Liste der Bodendenkmäler in Reisbach Bodendenkmal unter der Aktennummer D-2-7341-0131 im Bayernatlas als „weitgehend verebneter Burgstall des Mittelalters“ geführt.Navigationsleiste Burgen und Schlösser im Landkreis Dingolfing-Landau"
9,'Burgstall Marklkofen I',12.55539,48.55637,"Der 'Burgstall Marklkofen I' bezeichnet eine Burgstall abgegangene Ur- und Frühgeschichte vor- und frühgeschichtliche Wasserburg in Marklkofen, einer Niederbayern niederbayerischen Gemeinde Deutschland Gemeinde im Landkreis Dingolfing-Landau. Er liegt nahe der Vils Donau Vils und ist 160 m nordwestlich von der Pfarrkirche Mariä Himmelfahrt entfernt; heute befindet sich das ehemalige Burgareal zwischen der Vilsgasse und dem Schulweg und ist vollständig durch die Grundschule Marklkofen überbaut. Er wird als Liste der Bodendenkmäler in Marklkofen Bodendenkmal unter der Aktennummer D-2-7441-0241 im Bayernatlas als „verebneter und zum Teil überbauter Wasserburgstall des Mittelalters“ geführt.== Beschreibung ==Auf dem Bayerische Uraufnahme Urkataster von Bayern von ca. 1830 ist hier ein annähernd quadratisches Burgareal von ca. 30 × 30 m zu erkennen. Dieses ist von einem bis zu 15 m breiten Burggraben Wassergraben umgeben."
10,'Burgstall bei Marklkofen',12.54176,48.55388,"Der 'Burgstall bei Marklkofen' bezeichnet eine Burgstall abgegangene mittelalterliche Wasserburg nahe der Niederbayern niederbayerischen Gemeinde Deutschland Gemeinde Marklkofen im Landkreis Dingolfing-Landau. Er liegt nördlich der Vils Donau Vils und ca. 920 m westlich von der Pfarrkirche Mariä Himmelfahrt von Marklkofen. Er wird als Liste der Bodendenkmäler in Marklkofen Bodendenkmal unter der Aktennummer D-2-7441-0009 im Bayernatlas als „verebneter Wasserburgstall des Mittelalters“ geführt.== Beschreibung ==Der Burgstall bei Marklkofen ist eine kreisrunde Anlage mit ca. 110 m Durchmesser, der einen schmalen Wall und eine Grabenmulde aufweist. Durch die Turmhügelanlage führt ein Abflusskanal. Die Umrisse der verebneten Anlage sind auch heute noch gut sichtbar, z.&nbsp;B. bei leichter Beschneiung.<ref>O.Braasch: Eine mittelalterliche Wasserburg bei Marklkofen, Landkreis Dingolfing-Landau, Niederbayern. In: Das archäologische Jahr in Bayern 1981, S. 182–183.</ref>"
11,' Burgstall Marklkofen II',12.55204,48.55442,"Der ' Burgstall Marklkofen II' bezeichnet eine Burgstall abgegangene mittelalterliche Wasserburg in Marklkofen, einer Niederbayern niederbayerischen Gemeinde Deutschland Gemeinde im Landkreis Dingolfing-Landau. Er liegt 160 m südwestlich von der Pfarrkirche Mariä Himmelfahrt. Er wird als Liste der Bodendenkmäler in Marklkofen Bodendenkmal unter der Aktennummer D-2-7441-0242 im Bayernatlas als „verebneter Wasserburgstall des Mittelalters“ geführt.== Beschreibung ==Auch dieser Burgstall liegt nahe der Vils Donau Vils. Nach dem Bayerische Uraufnahme Urkataster von Bayern befand sich hier eine quadratische Anlage mit einer Seitenlänge von ca. 70 m, nach innen ist ein Burggraben Graben von etwa 20 m Breite zu erkennen. Der Zugang erfolgte von der Ostseite. Von den Gebäuden, die noch im Urkataster von Bayern abgebildet waren, ist nichts mehr zu sehen. Heute befindet sich das ehemalige Burgareal nördlich der Hauptstraße und besteht vollständig aus einer Wiese."
12,'Turmhügel Marklkofen',12.55217,48.55445,"Der 'Turmhügel Marklkofen' ist eine Burgstall abgegangene mittelalterliche Turmhügelburg Motte in Marklkofen, einer Niederbayern niederbayerischen Gemeinde Deutschland Gemeinde im Landkreis Dingolfing-Landau. Er liegt nahe der Vils Donau Vils und 140 m westlich von der Pfarrkirche Mariä Himmelfahrt und 120 m nördlich des Burgstall Marklkofen II Burgstalls Marklkofen II.Er wird als Liste der Bodendenkmäler in Marklkofen Bodendenkmal unter der Aktennummer D-2-7441-0090 im Bayernatlas als „weitgehend verebneter Turmhügel des Mittelalters“ geführt. == Beschreibung == Von dieser verebneten Turmhügelburg war bereits im Bayerische Uraufnahme Urkataster von Bayern nichts mehr zu erkennen. Heute ist das ehemalige Burgareal vollständig eine Wiese."
13,'Schloss Marklkofen',12.55606,48.55485,"Das Burgstall abgegangene 'Schloss Marklkofen' befand sich in Marklkofen, einer Niederbayern niederbayerischen Gemeinde Deutschland Gemeinde im Landkreis Dingolfing-Landau. Das verebnete und überbaute Schloss Architektur Schlossareal befindet sich 180 m östlich der Pfarrkirche Mariä Himmelfahrt; heute liegt das ehemalige Burgareal zwischen der Hauptstraße und der Raiffeisenstraße. Die Anlage wird als Liste der Bodendenkmäler in Marklkofen Bodendenkmal unter der Aktennummer D-2-7441-0247 im Bayernatlas als „untertägige Befunde des Mittelalters und der frühen Neuzeit im Bereich eines abgegangenen Adelssitzes in Marklkofen“ geführt.== Geschichte ==Das Schloss Marklkofen war der Sitz Adelssitz Sitz der Zachreis von der Lieb eig. Liebertsöd, ein Ortsteil von Marklkofen. Als erster dieser Familie erscheint 1367 ein Eglof Zachreis. Sein Sohn oder Bruder Wilhelm Zachreis verstarb 1423 in Marklkofen und wurde hier auch begraben. Der Sitz wird 1498 genannt, als Meister Hanns Margk, Pfarrer zu Frontenhausen, und andere beurkundeten, dass Martin und Adam Zachreis sich über den von ihrer Mutter, Elisabeth Zachreis, hinterlassenen Sitz geeinigt haben. Vor 1612, dem Todesjahr der Maria Magdalena Zachreisin von Marklkofen und Reicheneibach, die mit Wolfgang Tattenbeck zu Tattenbach verheiratet war, kam der Sitz an die Tattenbach Adelsgeschlecht Tattenbachs. Nach deren Aussterben gelangte der Sitz an die Arco Adelsgeschlecht Arcos. Sidonia Zachreisin brachte den Sitz wieder in ihre Hand; durch ihre Heirat mit Johann Georg von Puchberg erhielt dieser um 1600 Besitzrechte in Marklkofen. 1609 kaufte er das zweite Schloss in Marklkofen, das sogenannte Burgstall Marklkofen I Thurmschloss. 1649 erlosch die Familie der Puchberger mit Hans Wilhelm Puchberg. Dessen Tochter Sidonia war mit Franz Freiherrn von Gumppenberg Adelsgeschlecht Gumppenberg verheiratet und sie bewohnten das Thurmschloss zu Marklkofen. Durch die Heirat der Johanna Franziska von Gumppenberg mit Johann Wilhelm Freiherrn von Lerchenfeld Adelsgeschlecht Lerchenfeld zu Wasserschloss Gebelkofen Gebelkofen kam die Hofmark an die Lerchenfelds, dann an die Machtling und schließlich nach 1743 an die Freiherrn von Imsland. Daher wurde dieser Adelssitz auch Imslandschloss genannt.<ref>Literatur  Autor=Georg Schwarz  Hrsg=Kommission für Bayerische Landesgeschichte  Titel=Vilsbiburg. Die Entstehung und Entwicklung der Herrschaftsformen im niederbayerischen Raum zwischen Isar und Rott  Reihe=Historischer Atlas von Bayern  BandReihe=Altbayern  NummerReihe=Heft 37  Ort=München  Datum=1976  ISBN=3-7696-9898-3  Seiten=388f  Fundstelle=oben  Online=  Abruf=2021-06-29</ref>"
